,place_name,place_ID,latitude,Longitude,plus_code,rating,user_ratings_total,business_status,types,address,region,population,num_bus_stop,num_mall
109,Centropod,ChIJJUC6jy0Z2jER07Evfzn4cqI,1.3163809,103.9004293,8W82+H5 Singapore,3.8,40,OPERATIONAL,shopping_mall,Singapore 419715,Geylang,116960,4,2
110,Crescent Building,ChIJJZFoItkZ2jERQ0Nb9lbBCP4,1.3237339,103.8522792,8VF2+FW Singapore,4.5,8,OPERATIONAL,shopping_mall,"320 Balestier Rd, Singapore 329924",Novena,47990,1,3
111,Pasir Ris West Plaza,ChIJJxP6n5U92jERsaST_Cdf5Jw,1.3797981,103.9362665,9WHP+WG Singapore,3.8,1095,OPERATIONAL,shopping_mall,"735 Pasir Ris Street 72, Singapore 510735",Pasir Ris,139890,0,0
112,Fu Lu Shou Complex,ChIJJyJqRLoZ2jERH1rScfZ4FTw,1.3016228,103.8544321,8V23+JQ Singapore,3.8,1901,OPERATIONAL,shopping_mall,"149 Rochor Rd, Singapore 188425",Rochor,14590,10,11
113,VivoCity,ChIJK7xLl1gZ2jERP_GdUY9XNLo,1.2644032,103.8222071,7R7C+QV Singapore,4.5,39056,OPERATIONAL,shopping_mall,"1 HarbourFront Walk, Singapore 098585",Bukit Merah,,0,3
114,One Raffles Place,ChIJK9RprA4Z2jER6eXnhX7zFaU,1.284177,103.851063,7VM2+MC Singapore,4.2,2815,OPERATIONAL,shopping_mall,"1 Raffles Place, Singapore 048616",Downtown Core,3720,20,9
115,YewTee Point,ChIJL3h_-fMR2jERaA6mW3u-wNU,1.39716,103.7468352,9PWW+VP Singapore,4,1387,OPERATIONAL,shopping_mall,"21 Choa Chu Kang North 6, Singapore 689578",Choa Chu Kang,174330,0,1
116,AS'FALL,ChIJL59yFEsZ2jERyfh73dDX9ME,1.300639,103.8592221,8V25+7M Singapore,5,14,OPERATIONAL,shopping_mall,"28 Haji Ln, AS'FALL, Singapore 189221",Rochor,14590,16,7
117,Waterway Point,ChIJLTCPpuQV2jERYMYF_2uprDE,1.40669,103.9021738,CW42+MV Singapore,4.3,10058,OPERATIONAL,shopping_mall,"83 Punggol Central, Singapore 828761",Punggol,109750,5,1
118,Broadway Plaza,ChIJLWB1kOcW2jERY7Rq2bBgbuo,1.3719492,103.8459995,9RCW+Q9 Singapore,3.6,199,OPERATIONAL,shopping_mall,"4190 Ang Mo Kio Ave 6, Singapore 569841",Ang Mo Kio,174770,3,3
119,Valley Point,ChIJLZ9oWoEZ2jERwxPWGD_Zpnw,1.2931676,103.8271026,7RVG+7R Singapore,3.9,1012,OPERATIONAL,shopping_mall,"491 River Valley Rd, Singapore 248371",Tanglin,,4,1
120,Leisure Park Kallang,ChIJLd1Z2E4Y2jERUHJ7xqnUnoI,1.3022222,103.8763889,8V2G+VH Singapore,3.9,2572,OPERATIONAL,shopping_mall,"5 Stadium Walk, Singapore 397693",Kallang,101210,0,1
121,Jalan Besar Plaza,ChIJLeCG0eEZ2jERg37fJ0lxQiI,1.3088354,103.8580231,8V55+G6 Singapore,4,87,OPERATIONAL,shopping_mall,"101 Kitchener Rd, Singapore 208511",Kallang,101210,13,3
122,ARC 380,ChIJM0IPws4Z2jERQIUqgwnBFxU,1.3135494,103.8603453,8V76+C4 Singapore,3.9,120,OPERATIONAL,shopping_mall,"380 Jln Besar, ARC 380, Singapore 209000",Kallang,101210,10,1
123,Fajar Shopping Centre,ChIJM7Kvx3QZ2jER7umUFjan98g,1.3840538,103.7705874,9QMC+J6 Singapore,3.8,1289,OPERATIONAL,shopping_mall,"445 Fajar Rd, Singapore 670445",Bukit Panjang,,9,0
124,Value Dollar,ChIJMWPqFnYV2jERFQD8jtq3GVE,1.4278418,103.8363479,CRHP+4G Singapore,4.6,14,OPERATIONAL,shopping_mall,"922A Yishun Central 1, Singapore 768795",Yishun,201970,7,4
125,Bukit Batok West Shopping Centre,ChIJN7TfWTwQ2jERpX-5vRTf0Wc,1.3484015,103.7440808,8PXV+9J Singapore,4,262,OPERATIONAL,shopping_mall,"150 Bukit Batok Street 11, Singapore 650150",Bukit Batok,139270,3,0
126,Textile Centre,ChIJNa7wStoZ2jERD37YoPeqr8I,1.3036547,103.8612408,8V36+FF Singapore,4.1,35,OPERATIONAL,shopping_mall,"200 Jln Sultan, Singapore 199018",Kallang,101210,13,7
127,Upper Serangoon Shopping Centre,ChIJNxcORqUX2jER6BxnP6KuyP4,1.3539953,103.8786621,9V3H+HF Singapore,3.3,586,OPERATIONAL,shopping_mall,"756 Upper Serangoon Rd, Singapore 534626",Hougang,222310,5,1
128,The grandstand car mall,ChIJNycy15AQ2jER6cXnkwu5B4Q,1.336779,103.7931845,8QPV+P7 Singapore,3.6,11,OPERATIONAL,shopping_mall,"210 Turf Club Rd, Singapore 287995",Bukit Timah,74470,4,1
129,Elias Mall,ChIJO78EpL492jERuWZcaOf26DA,1.3783052,103.9418722,9WHR+8P Singapore,3.8,1613,OPERATIONAL,shopping_mall,"Elias Rd, Elias Mall, Singapore 510625",Pasir Ris,139890,6,0
130,Woodlands Causeway Point,ChIJOQL7aKIT2jERDTMxaMuHnZ4,1.4369246,103.7865141,CQPP+QJ Singapore,4.2,58,OPERATIONAL,shopping_mall,"30 Woodlands Ave 2, Singapore 738343",Woodlands,250290,1,2
131,Greenridge Shopping Centre,ChIJOVkoVXAR2jERO-rsgB51laI,1.3852904,103.7662349,9QP8+4F Singapore,3.9,189,OPERATIONAL,shopping_mall,"524A Jelapang Rd, Singapore 671524",Bukit Panjang,,5,0
132,Velocity＠Novena Square,ChIJO_5acOcZ2jERMTtjb_W_6Go,1.3198822,103.8439452,8R9V+XH Singapore,4.1,7224,OPERATIONAL,shopping_mall,"238 Thomson Rd, Singapore 307683",Novena,47990,16,5
133,Coronation Shopping Plaza,ChIJOcGcrxwb2jER8BNTnpxWc0Q,1.3239187,103.8099886,8RF5+HX Singapore,4,219,OPERATIONAL,shopping_mall,"587 Bukit Timah Rd, Singapore 269707",Bukit Timah,74470,7,4
134,Burlington Square,ChIJOcxCxLsZ2jERz3-Dm4IPvWk,1.3025,103.8526,8V23+X2 Singapore,3.9,1273,OPERATIONAL,shopping_mall,"175 Bencoolen St, Singapore 189649",Rochor,14590,10,13
135,Bedok Shopping Complex,ChIJOeAV6jE92jERAsMWiVpIEJU,1.3313326,103.9485799,8WJX+GC Singapore,4.1,681,OPERATIONAL,shopping_mall,"348 Bedok Rd, Singapore 469560",Bedok,289750,0,2
136,Mustafa Centre,ChIJP7z00McZ2jERJztQqXkRIC4,1.3097877,103.8555583,8V54+W6 Singapore,4.3,26397,OPERATIONAL,shopping_mall,"145 Syed Alwi Rd, Singapore 207704",Kallang,101210,16,3
137,The Grandstand,ChIJPXaE0pYQ2jERev7FRC4x-oE,1.3380084,103.7934418,8QQV+69 Singapore,3.8,2535,OPERATIONAL,shopping_mall,"200 Turf Club Rd, Singapore 287994",Bukit Timah,74470,4,1
138,Far East Plaza,ChIJPZTUpZIZ2jERk5GUzK_g9_0,1.3070854,103.8333034,8R4M+R8 Singapore,3.9,4570,OPERATIONAL,shopping_mall,"14 Scotts Rd, Singapore 228213",Orchard,920,13,13
139,Shaw House,ChIJPwWJoI0Z2jERcpYtSDNQMDg,1.305645,103.8315277,8R4J+7J Singapore,4.2,1674,OPERATIONAL,shopping_mall,"350 Orchard Rd, Singapore 238868",Orchard,920,7,17
140,Bukit Gombak Neighbourhood Centre,ChIJPwriazYQ2jER8tcEv-XxROQ,1.3586192,103.7504624,9Q52+C5 Singapore,4.3,415,OPERATIONAL,shopping_mall,"373 Bukit Batok Street 31, Singapore 650373",Bukit Batok,139270,1,0
141,Big Box Singapore,ChIJPxTAyg4Q2jERoWdMvHYV72U,1.3318103,103.7447649,8PJV+PW Singapore,3.5,3218,OPERATIONAL,shopping_mall,"1 Venture Avenue, Singapore 608521",Jurong East,84980,12,4
142,Changi City Point,ChIJPyKq0o082jERd1bghvwiadU,1.334638,103.9623868,8XM6+VX Singapore,4.3,8078,OPERATIONAL,shopping_mall,"5 Changi Business Park Central 1, Singapore 486038",Tampines,261230,0,0
143,Junction 10,ChIJQSyjW7wR2jERvUB8B9ktx20,1.3798647,103.7606506,9QH6+W7 Singapore,3.6,1417,OPERATIONAL,shopping_mall,"1 Woodlands Rd, Singapore 677899",Choa Chu Kang,174330,1,2
144,Forum The Shopping Mall,ChIJQe8Ik4wZ2jERM78XCNBVhe0,1.3061111,103.8286111,8R4H+CC Singapore,4,2028,OPERATIONAL,shopping_mall,"583 Orchard Rd, Singapore 238884",Orchard,920,9,14
145,Orchard Central,ChIJQfAL2JYZ2jER9v06BxkNw1k,1.3006295,103.8398742,8R2Q+7W Singapore,4.3,9046,OPERATIONAL,shopping_mall,"181 Orchard Rd, Singapore 238896",Orchard,920,18,15
146,White Sands,ChIJQyaM-6892jER4DhQn_hqaYE,1.3724166,103.9496584,9WCX+XV Singapore,4.1,4816,OPERATIONAL,shopping_mall,"1 Pasir Ris Central Street 3, Singapore 518457",Pasir Ris,139890,10,0
147,Plaza Singapura,ChIJR1Fyfr0Z2jERzwO-AZiJ-HM,1.3005317,103.8452356,8R2W+63 Singapore,4.4,16005,OPERATIONAL,shopping_mall,"68 Orchard Rd, Singapore 238839",Museum,380,20,6
148,Bedok Mall,ChIJR80Wwcoi2jER8yMuAZodQFk,1.3245781,103.9296683,8WFH+RV Singapore,4.2,10669,OPERATIONAL,shopping_mall,"311 New Upper Changi Rd, Singapore 467360",Bedok,289750,10,3
149,"71 Kallang Bahru, Singapore 330071",ChIJRWzijiwY2jERkatRsPgUFKY,1.3209366,103.8705671,8VCC+96 Singapore,3.9,80,OPERATIONAL,shopping_mall,"71 Kallang Bahru, Singapore 330071",Kallang,101210,0,0
150,United Square Shopping Mall,ChIJRX3v4ecZ2jERD0BlqjhXKCc,1.3172768,103.8436682,8R8V+WF Singapore,4,3797,OPERATIONAL,shopping_mall,"101 Thomson Rd, Singapore 307591",Novena,47990,18,5
151,The Centrepoint,ChIJRZ1c0JYZ2jER6cpyNpOyf3M,1.3021165,103.839761,8R2Q+RW Singapore,4,3668,OPERATIONAL,shopping_mall,"176 Orchard Rd, Singapore 238843",Newton,6920,16,16
152,ION Orchard,ChIJRfty640Z2jER1bfjtWr9pnA,1.3040194,103.8318259,8R3J+JP Singapore,4.4,61,OPERATIONAL,shopping_mall,"2 Orchard Turn, Singapore 238801",Orchard,920,11,17
153,The Seletar Mall,ChIJRwKG2mQW2jER13VL9P5QOws,1.3915208,103.8760834,9VRG+JC Singapore,4.1,4663,OPERATIONAL,shopping_mall,"33 Sengkang West Ave, Singapore 797653",Sengkang,206680,0,0
154,Raffles Xchange,ChIJRx3TB0YZ2jER4p54eKXyoRQ,1.2841416,103.8513316,7VM2+MG Singapore,3.9,47,OPERATIONAL,shopping_mall,"Raffles Place, Singapore",Downtown Core,3720,20,9
155,Shaw Plaza,ChIJSSI0xNgZ2jERgIHI8GqvDpU,1.325,103.8511111,8VG2+2C Singapore,3.7,902,OPERATIONAL,shopping_mall,"360 Balestier Rd, Singapore 329783",Novena,47990,4,3
156,The Rail Mall,ChIJSX0T2lMQ2jERa6Ixq0d5hkA,1.3582148,103.7679617,9Q59+75 Singapore,4,1870,OPERATIONAL,shopping_mall,"380 Upper Bukit Timah Rd, Singapore 678040",Bukit Panjang,,11,0
157,Wisma Atria,ChIJSZHC-I0Z2jERm8BlwXqhcfc,1.303841,103.8330524,8R3M+G6 Singapore,4.2,6133,OPERATIONAL,shopping_mall,"435 Orchard Rd, Singapore 238877",Orchard,920,16,17
158,Woodlands North Plaza,ChIJSybHEQkT2jERinNxCwCjDds,1.4426674,103.7907333,CQVR+37 Singapore,3.9,837,OPERATIONAL,shopping_mall,"883 Woodlands Street 82, Singapore 730883",Woodlands,250290,1,0
159,AMK Hub,ChIJT80kwuYW2jERhogn4ZW0fG4,1.36953,103.8484398,9R9X+R9 Singapore,4.1,10165,OPERATIONAL,shopping_mall,"53 Ang Mo Kio Ave 3, Singapore 569933",Ang Mo Kio,174770,4,3
160,UB.One,ChIJT8tu-noX2jERutXc4w-BQeE,1.3334818,103.8917548,8VMR+9P Singapore,3.5,6,OPERATIONAL,shopping_mall,"81 UBI AVENUE 4 #03-31 UB.ONE, Singapore 408830",Geylang,116960,9,1
161,OnTheList Singapore,ChIJT9sv7U8Z2jERAVRM55GE0ks,1.2840779,103.8513246,7VM2+JG Singapore,1.9,10,OPERATIONAL,shopping_mall,"SG Change Alley Mall, #02-20, 30 Raffles Place, Singapore 048622",Downtown Core,3720,20,9
162,Tampines 1,ChIJTVVVIA492jER3TWGPpL6gRk,1.354212,103.9450352,9W3W+M2 Singapore,4.2,6189,OPERATIONAL,shopping_mall,"10 Tampines Central 1, Singapore 529536",Tampines,261230,0,4
163,Vista Point,ChIJTW4fr5wT2jEReGufQu0QfWQ,1.4313115,103.7938664,CQJV+GG Singapore,4.2,319,OPERATIONAL,shopping_mall,Singapore 730548,Woodlands,250290,0,0
164,Hougang Mall,ChIJTzOjnDcW2jERHyoyj5LFmQ4,1.3725894,103.8937225,9VFV+2F Singapore,4,5238,OPERATIONAL,shopping_mall,"90 Hougang Ave 10, Singapore 538766",Hougang,222310,0,2
165,OUE LINK,ChIJU-W92g4Z2jERnDDzarAJWiE,1.2837249,103.8528699,7VM3+F4 Singapore,3.9,18,OPERATIONAL,shopping_mall,"62 Collyer Quay, Singapore 049325",Downtown Core,3720,21,9
166,Teck Whye Shopping Centre,ChIJU5KbYb8R2jERt0l-XxTMFgI,1.3800721,103.7524357,9QJ2+2X Singapore,3.8,318,OPERATIONAL,shopping_mall,"137 Teck Whye Ln, Singapore 680137",Choa Chu Kang,174330,10,1
167,PLQ Mall,ChIJU8zODXwZ2jERNsDnX0rcqpQ,1.3175284,103.8928037,8V9V+24 Singapore,4.4,564,OPERATIONAL,shopping_mall,"10 Paya Lebar Road, PLQ Mall, Paya Lebar Quarter, Singapore 409057",Geylang,116960,15,6
168,Tudor Court,ChIJUQIaU4oZ2jERnaLehmPG6pw,1.3051719,103.8242312,8R4F+3M Singapore,4.1,20,OPERATIONAL,shopping_mall,"131 Tanglin Rd, Singapore 247924",Orchard,920,9,5
169,People's Park Complex,ChIJUbBZdnMZ2jERwGxmDy7DZg0,1.2841947,103.842484,7RMR+MX Singapore,4,731,OPERATIONAL,shopping_mall,"1 Park Rd, Singapore 059108",Outram,22080,27,13
170,Block 282,ChIJUzm2nxgX2jER80cElXpW4A4,1.358044,103.8449084,9R5V+6X Singapore,3.7,83,OPERATIONAL,shopping_mall,"282 Bishan Street 22, #01-149, Singapore 570282",Bishan,90700,2,1
171,East Village,ChIJVQ2jjjA92jERe-F1YaoVOhY,1.3318464,103.9463496,8WJW+PG Singapore,3.9,181,OPERATIONAL,shopping_mall,"430 Upper Changi Rd, Singapore 487048",Bedok,289750,0,1
172,270 Orchard Rd,ChIJVVUFf5EZ2jERTsSPm4ZUTq4,1.3030462,103.836245,8R3P+6F Singapore,4.6,369,OPERATIONAL,shopping_mall,"270 Orchard Rd, Singapore 238857",Orchard,920,18,19
173,Novena Square Shopping Mall,ChIJVVVVcOcZ2jERuHgJL1B5Aj4,1.3200049,103.8439137,8RCV+2H Singapore,4.2,192,OPERATIONAL,shopping_mall,"238 Thomson Rd, Singapore 307683",Novena,47990,16,5
174,Grantral Mall,ChIJVVVlQI4a2jERifjCxAVJCng,1.3142926,103.7651327,8Q78+P3 Singapore,3.4,140,OPERATIONAL,shopping_mall,"Commonwealth Ave W, CityVibe, Singapore 129581",Clementi,91630,11,2
175,Westway,ChIJVVWVMakb2jER_0QNRNyQdxc,1.2830324,103.7806554,7QMJ+67 Singapore,4.1,21,OPERATIONAL,shopping_mall,"27 W Coast Hwy, Singapore 117867",Queenstown,98050,0,0
176,Royal Square @ Novena Sales & Rental Office,ChIJVWa4ADEZ2jER2ONXOeualPU,1.3202997,103.842999,8RCV+45 Singapore,4.2,220,OPERATIONAL,shopping_mall,"101 Irrawaddy Rd, Singapore 329565",Novena,47990,16,5
177,Anchorpoint Shopping Centre,ChIJVXvuuswb2jER8BZU_kcS2ds,1.2887706,103.8050762,7RQ4+G2 Singapore,3.9,2470,OPERATIONAL,shopping_mall,"370 Alexandra Rd, Singapore 159953",Queenstown,98050,0,2
178,Far East Shopping Centre,ChIJW102VIwZ2jERnOxwpL7Xju8,1.3057392,103.8299232,8R4H+7X Singapore,3.7,1141,OPERATIONAL,shopping_mall,"545 Orchard Rd, Singapore 238882",Orchard,920,10,15
179,The Bencoolen,ChIJW1X7tLsZ2jERiz3F9Zm9y4s,1.3016941,103.8532843,8V23+M8 Singapore,3.8,455,OPERATIONAL,shopping_mall,"180 Bencoolen St, Singapore 189646",Rochor,14590,10,14
180,Scape Mall,ChIJW6bqq5EZ2jERjTgzfhd2j8A,1.3010208,103.8356597,8R2P+C7 Singapore,4.2,254,OPERATIONAL,shopping_mall,"2 Orchard Link, Singapore 237978",Orchard,920,20,17
181,Balestier Hill Shopping Centre Block 2,ChIJW7nOIuAZ2jERznVUaWaNNhw,1.3259031,103.8432012,8RGV+97 Singapore,3.7,13,OPERATIONAL,shopping_mall,"Balestier Rd, Singapore",Novena,47990,15,2
182,Lucky Chinatown,ChIJWbS5XRwZ2jERAc34umUVB2E,1.283644,103.8433191,7RMV+F8 Singapore,3.9,81,OPERATIONAL,shopping_mall,"211 New Bridge Rd, Singapore 059432",Outram,22080,28,13
183,Blk 253 Choa Chu Kang Market & Food Centre,ChIJWxEUrdkR2jERM4uTxwEQ3ZY,1.3766662,103.7445867,9PGV+MR Singapore,4.5,11,OPERATIONAL,shopping_mall,"Choa Chu Kang Ave 1, Singapore",Choa Chu Kang,174330,8,0
184,Teck Whye Shopping Centre,ChIJX4qbhr8R2jERtzStz6LOjN4,1.3813148,103.7524954,9QJ2+GX Singapore,4.2,41,OPERATIONAL,shopping_mall,"2 Teck Whye Ln, Singapore 688799",Choa Chu Kang,174330,11,1
185,Change Alley,ChIJXZONyw4Z2jER_t2qqsoJMEA,1.2841569,103.8523814,7VM2+MX Singapore,4,11,OPERATIONAL,shopping_mall,"16 Collyer Quay, Singapore 049318",Downtown Core,3720,21,9
186,Orchard Building,ChIJY27C0cAZ2jERWP8Shb94Qck,1.3014651,103.8373103,8R2P+HW Singapore,3.8,13,OPERATIONAL,shopping_mall,"1 Grange Rd, Singapore 239693",Orchard,920,19,18
187,Tampines Mart,ChIJY3E5sAI92jER_fY5uKZt2Bc,1.3544642,103.9600116,9X36+Q2 Singapore,4,849,OPERATIONAL,shopping_mall,"Tampines Street 32, Singapore 529287",Tampines,261230,7,0
188,Orchard Plaza - Drink and KTV,ChIJYQBoAg4Z2jER2rSw08AMe0s,1.3010249,103.8410995,8R2R+CC Singapore,3.8,109,OPERATIONAL,shopping_mall,"150 Orchard Rd, Singapore 238841",Orchard,920,17,12
189,KINEX,ChIJYQPdBBcY2jERfCgwBWK0mp0,1.3147221,103.8947554,8V7V+VW Singapore,3.9,3774,OPERATIONAL,shopping_mall,"11 Tanjong Katong Rd, Singapore 437157",Geylang,116960,10,6
190,Marsiling Mall,ChIJYWN8OzAT2jERnSzksJ8pIdQ,1.4335025,103.7798823,CQMH+CX Singapore,4.1,125,OPERATIONAL,shopping_mall,"4 Woodlands Street 12, Singapore 738620",Woodlands,250290,2,0
191,City Square Mall,ChIJZ1omp8gZ2jERgDUAb_hBKLY,1.3111877,103.8566675,8V64+FM Singapore,4.3,16432,OPERATIONAL,shopping_mall,"180 Kitchener Rd, Singapore 208539",Kallang,101210,13,4
192,La Vida - White Sands,ChIJZ8jUNGY92jERsAHAo55NzCU,1.3724166,103.9496584,9WCX+XV Singapore,4.8,19,OPERATIONAL,shopping_mall,"1 Pasir Ris Central Street 3, #04-09, Singapore 518457",Pasir Ris,139890,10,0
193,Zhongshan Mall,ChIJZdlKPGAX2jERZlOP1cN5tpE,1.3270618,103.8464431,8RGW+RH Singapore,4,2123,OPERATIONAL,shopping_mall,"20 Ah Hood Rd, Singapore 329984",Novena,47990,12,3
194,New Bridge Centre,ChIJZzMfDnMZ2jERZGYtqf2QiN8,1.2829051,103.8427374,7RMV+53 Singapore,4,155,OPERATIONAL,shopping_mall,"336 Smith St, Singapore 050336",Outram,22080,28,12
195,Alexandra Central Mall,ChIJ_1WtiMwb2jERZKYs6ALsFxc,1.2873346,103.8050545,7RP4+W2 Singapore,3.7,1344,OPERATIONAL,shopping_mall,"321 Alexandra Rd, Singapore 159971",Bukit Merah,,0,2
196,Ngee Ann City,ChIJ_7pt85EZ2jERPfKpmuwrzys,1.3025572,103.834568,8R3M+2R Singapore,4.4,13031,OPERATIONAL,shopping_mall,"391A Orchard Rd, Singapore 238873",Orchard,920,19,17
197,Hillion mall,ChIJ_8HAraQR2jERaLrfjzD5k7Y,1.3785171,103.7632971,9QH7+C8 Singapore,4.2,5811,OPERATIONAL,shopping_mall,"17 Petir Rd, Singapore 678278",Bukit Panjang,,6,2
198,Bukit Timah Plaza,ChIJ_SyS-3sR2jERJiN0mIkzEW8,1.3385566,103.7786133,8QQH+CC Singapore,3.9,868,OPERATIONAL,shopping_mall,"1 Jalan Anak Bukit #04-01 Bukit Timah Plaza, Singapore 588996",Bukit Timah,74470,0,3
199,Jubilee Square,ChIJ_VQ0s-cW2jERd1Ub9pthffE,1.3717025,103.8476215,9RCX+M2 Singapore,3.6,1301,OPERATIONAL,shopping_mall,"61 Ang Mo Kio Ave 8, Singapore 569814",Ang Mo Kio,174770,3,3
200,The Shoppes at Marina Bay Sands,ChIJ__EU0QUZ2jERgKqbByZoXqs,1.2837366,103.8591923,7VM5+FM Singapore,4.5,14778,OPERATIONAL,shopping_mall,"2 Bayfront Ave Marina Bay Sands, Singapore 018972",Downtown Core,3720,17,1
201,IMM,ChIJa2nb2g0Q2jERlcUMLtMVyoI,1.3348154,103.7468395,8PMW+WP Singapore,4.3,11660,OPERATIONAL,shopping_mall,"2 Jurong East Street 21, Singapore 609601",Jurong East,84980,12,4
202,Icon @ Changi,ChIJa4VyeT4Z2jERUk5kJlirsJA,1.3171587,103.9045656,8W83+VR Singapore,4.7,7,OPERATIONAL,shopping_mall,"228 Changi Rd, Singapore 419741",Geylang,116960,0,1
203,Jurong Point,ChIJa9YM2-wP2jERmOUStQKyiS0,1.3397443,103.7067297,8PQ4+VM Singapore,4.4,15844,OPERATIONAL,shopping_mall,"1 Jurong West Central 2, Singapore 648886",Jurong West,272660,15,0
204,Golden Mile Complex,ChIJaXNYf7MZ2jERkka4Xw9X3S0,1.3026966,103.8651169,8V38+32 Singapore,3.9,4653,OPERATIONAL,shopping_mall,"5001 Beach Rd, Singapore 199588",Kallang,101210,8,6
205,Golden Mile Tower,ChIJaXNYf7MZ2jERlrNOvRaZTMI,1.3019082,103.8638479,8V27+QG Singapore,3.8,1693,OPERATIONAL,shopping_mall,"6001 Beach Rd, Singapore 199589",Kallang,101210,8,6
206,Junction 8,ChIJb-ErmBYX2jERBl1gF7cPIj4,1.3506808,103.8487631,9R2X+7G Singapore,4.1,8943,OPERATIONAL,shopping_mall,"9 Bishan Pl, Singapore 579837",Bishan,90700,1,0
207,Jem,ChIJb20nHg8Q2jERuBnOGGnuq-s,1.3328303,103.7432656,8PMV+48 Singapore,4.3,12516,OPERATIONAL,shopping_mall,"50 Jurong Gateway Rd, Singapore 608549",Jurong East,84980,12,5
208,Cheng San Centre,ChIJb3zzSu0X2jERac2W73ZFyTY,1.3736377,103.8546048,9VF3+FR Singapore,3.8,30,OPERATIONAL,shopping_mall,"532 Ang Mo Kio Ave 10, Singapore 560532",Ang Mo Kio,174770,4,0
209,Far East Square,ChIJb_qbYwwZ2jERH9tIsjT57tg,1.2831684,103.8480136,7RMX+76 Singapore,4,697,OPERATIONAL,shopping_mall,"19 China St, Singapore 049561",Outram,22080,24,12
210,Chevron House,ChIJcbtazA4Z2jERwbcZhMqFB9Y,1.2841089,103.852015,7VM2+JR Singapore,4,196,OPERATIONAL,shopping_mall,"30 Raffles Place, Singapore 048622",Downtown Core,3720,22,9
211,Dawson Place,ChIJcdUlky0a2jERHuQ4kJzl9vA,1.2926472,103.8107529,7RV6+38 Singapore,3.9,1015,OPERATIONAL,shopping_mall,"57 Dawson Rd, Singapore 142057",Queenstown,98050,0,0
212,Tampines N2 Shopping Street,ChIJdR-cZRs92jERlcWm17Xs_oo,1.3527442,103.953689,9X33+3F Singapore,4.1,778,OPERATIONAL,shopping_mall,"208A Tampines Ave 2, Singapore 521208",Tampines,261230,10,0
213,Paragon Shopping Centre,ChIJdTUCMZIZ2jERexC2pnvJEJ4,1.3050619,103.8353052,8R4P+24 Singapore,4.2,12,OPERATIONAL,shopping_mall,"3 Mount Elizabeth, MT Elizabeth Hospital, Singapore 228510",Newton,6920,15,17
214,Shaw Centre,ChIJdVshco0Z2jER5H03m10YGas,1.3062932,103.8318472,8R4J+GP Singapore,4.1,2170,OPERATIONAL,shopping_mall,"1 Scotts Rd, Singapore 228208",Orchard,920,7,16
215,Northpoint Shopping Mall,ChIJdYWbv88V2jERRlTKg6cEIeU,1.4279685,103.8364153,CRHP+5H Singapore,4.4,687,OPERATIONAL,shopping_mall,Singapore,Yishun,201970,7,4
216,Holland Road Shopping Centre,ChIJdaebOlQb2jER3_TYSDr4w5U,1.3104547,103.7954048,8Q6W+55 Singapore,4,304,OPERATIONAL,shopping_mall,"211 Holland Ave, Singapore 278967",Bukit Timah,74470,16,3
217,West Coast Plaza,ChIJdxS7gPEa2jER1iMe8Ai90Ts,1.303632,103.766452,8Q38+FH Singapore,3.9,2708,OPERATIONAL,shopping_mall,"154 West Coast Rd, Singapore 127371",Clementi,91630,0,0
218,Cineleisure Orchard,ChIJe3kMD5EZ2jERFGYVqhnc6DY,1.3015948,103.836414,8R2P+JH Singapore,4.1,4541,OPERATIONAL,shopping_mall,"8 Grange Rd, Singapore 239695",Orchard,920,20,19
219,Bukit Panjang Plaza,ChIJe3kTN6MR2jERr5FbmFCuxPI,1.3800396,103.7642339,9QJ7+2M Singapore,4.1,4221,OPERATIONAL,shopping_mall,"1 Jelebu Rd, Singapore 677743",Bukit Panjang,,8,2
